dice_coef,loss,val_dice_coef,val_loss
0.864056521654,-0.864056521654,0.843337917328,-0.843337917328
0.863385242224,-0.863385242224,0.819852542877,-0.819852542877
0.873549866676,-0.873549866676,0.84288777709,-0.84288777709
0.864779525995,-0.864779525995,0.819543731213,-0.819543731213
0.860267180204,-0.860267180204,0.840284776688,-0.840284776688
0.860481661558,-0.860481661558,0.794665151834,-0.794665151834
0.860675263405,-0.860675263405,0.850232297182,-0.850232297182
0.865483409166,-0.865483409166,0.861071497202,-0.861071497202
0.876016122103,-0.876016122103,0.329913461208,-0.329913461208
0.86875090003,-0.86875090003,0.860984712839,-0.860984712839
0.876490902901,-0.876490902901,0.536977350712,-0.536977350712
0.87728074789,-0.87728074789,0.0640559904277,-0.0640559904277
0.872667950392,-0.872667950392,0.0473248027265,-0.0473248027265
0.87036023736,-0.87036023736,0.857672220469,-0.857672220469
0.869222384691,-0.869222384691,0.822535252571,-0.822535252571
0.876838183403,-0.876838183403,0.865213245153,-0.865213245153
0.87700817585,-0.87700817585,0.855723142624,-0.855723142624
0.876334810257,-0.876334810257,0.873644727468,-0.873644727468
0.873282760382,-0.873282760382,0.860508346558,-0.860508346558
0.880833506584,-0.880833506584,0.848008030653,-0.848008030653
0.878847658634,-0.878847658634,0.841437780857,-0.841437780857
0.87594242692,-0.87594242692,0.794575065374,-0.794575065374
0.88282148242,-0.88282148242,0.805615317822,-0.805615317822
0.883919155598,-0.883919155598,0.79787197113,-0.79787197113
0.878520649672,-0.878520649672,0.770258617401,-0.770258617401
0.884086227417,-0.884086227417,0.482013258338,-0.482013258338
0.877287757397,-0.877287757397,0.312634733319,-0.312634733319
0.878527522087,-0.878527522087,0.828026670218,-0.828026670218
0.885579055548,-0.885579055548,0.886931365728,-0.886931365728
0.887980401516,-0.887980401516,0.870360100269,-0.870360100269
0.888147425652,-0.888147425652,0.858298420906,-0.858298420906
0.882045060396,-0.882045060396,0.849162918329,-0.849162918329
0.883640432358,-0.883640432358,0.849584370852,-0.849584370852
0.887782013416,-0.887782013416,0.856506991386,-0.856506991386
0.884016054869,-0.884016054869,0.834035503864,-0.834035503864
0.885671913624,-0.885671913624,0.826992970705,-0.826992970705
0.885788357258,-0.885788357258,0.848810178041,-0.848810178041
0.883628988266,-0.883628988266,0.517145851254,-0.517145851254
0.884335052967,-0.884335052967,0.723483508825,-0.723483508825
0.888466089964,-0.888466089964,0.803621995449,-0.803621995449
0.882296931744,-0.882296931744,0.757868003845,-0.757868003845
0.885632091761,-0.885632091761,0.544714009762,-0.544714009762
0.88896125555,-0.88896125555,0.767782706022,-0.767782706022
0.89074742198,-0.89074742198,0.871386289597,-0.871386289597
0.893759375811,-0.893759375811,0.873995774984,-0.873995774984
0.891333627701,-0.891333627701,0.891617655754,-0.891617655754
0.891308772564,-0.891308772564,0.889067798853,-0.889067798853
0.88846886158,-0.88846886158,0.879649281502,-0.879649281502
0.890501749516,-0.890501749516,0.875884288549,-0.875884288549
