dice_coef,loss,val_dice_coef,val_loss
0.121607834846,-0.121607834846,0.0984195269644,-0.0984195269644
0.121418980509,-0.121418980509,0.0985841579735,-0.0985841579735
0.126923415065,-0.126923415065,0.0757954619825,-0.0757954619825
0.127226673812,-0.127226673812,0.102464198321,-0.102464198321
0.133505067229,-0.133505067229,0.101925099641,-0.101925099641
0.129701207578,-0.129701207578,0.116061230004,-0.116061230004
0.135311901569,-0.135311901569,0.105487953126,-0.105487953126
0.141849142313,-0.141849142313,0.118410369754,-0.118410369754
0.13588045314,-0.13588045314,0.128797201067,-0.128797201067
0.142063030601,-0.142063030601,0.0360450185835,-0.0360450185835
0.140572272986,-0.140572272986,0.106241623312,-0.106241623312
0.146821865439,-0.146821865439,0.0930426098406,-0.0930426098406
0.143876291811,-0.143876291811,0.116857720912,-0.116857720912
0.149698446691,-0.149698446691,0.136439266801,-0.136439266801
0.154735164344,-0.154735164344,0.122041389346,-0.122041389346
0.149908952415,-0.149908952415,0.120224282146,-0.120224282146
0.149704323709,-0.149704323709,0.0758180990815,-0.0758180990815
0.153592859209,-0.153592859209,0.0376993689686,-0.0376993689686
0.158991996944,-0.158991996944,0.0223017761484,-0.0223017761484
0.168641081452,-0.168641081452,0.127402659506,-0.127402659506
0.162547071278,-0.162547071278,0.144623954594,-0.144623954594
0.167893715203,-0.167893715203,0.030288192071,-0.030288192071
0.174003730714,-0.174003730714,0.0493255447596,-0.0493255447596
0.170939908922,-0.170939908922,0.137353056669,-0.137353056669
0.177256415784,-0.177256415784,0.114164427668,-0.114164427668
0.177753192186,-0.177753192186,0.143126007915,-0.143126007915
0.177454376221,-0.177454376221,0.137037159503,-0.137037159503
0.186152073741,-0.186152073741,0.152865117788,-0.152865117788
0.187518762052,-0.187518762052,0.152199611068,-0.152199611068
0.184193375707,-0.184193375707,0.147895371914,-0.147895371914
0.194613873959,-0.194613873959,0.162278135121,-0.162278135121
0.195012015104,-0.195012015104,0.143905296922,-0.143905296922
0.194818709791,-0.194818709791,0.169810393453,-0.169810393453
0.198096887767,-0.198096887767,0.145340679586,-0.145340679586
0.203229388595,-0.203229388595,0.164226739109,-0.164226739109
0.203294534981,-0.203294534981,0.170002353191,-0.170002353191
0.206188969314,-0.206188969314,0.175260055065,-0.175260055065
0.212492509186,-0.212492509186,0.191410715878,-0.191410715878
0.203492850065,-0.203492850065,0.175308214128,-0.175308214128
0.216193650663,-0.216193650663,0.204174984992,-0.204174984992
0.222921693325,-0.222921693325,0.185396489501,-0.185396489501
0.220213913918,-0.220213913918,0.210669760406,-0.210669760406
0.218486617506,-0.218486617506,0.0275486037135,-0.0275486037135
0.223646719754,-0.223646719754,0.0216040138155,-0.0216040138155
0.227045570314,-0.227045570314,0.0370967447758,-0.0370967447758
0.219507747889,-0.219507747889,0.18849388957,-0.18849388957
0.225630298257,-0.225630298257,0.0583030745387,-0.0583030745387
0.233019307256,-0.233019307256,0.0550782777369,-0.0550782777369
0.241744114459,-0.241744114459,0.0267059335485,-0.0267059335485
0.248196680844,-0.248196680844,0.0302555441856,-0.0302555441856
0.256501279771,-0.256501279771,0.110867485404,-0.110867485404
0.250463172793,-0.250463172793,0.192848370969,-0.192848370969
0.253490592539,-0.253490592539,0.228446006775,-0.228446006775
0.253222705424,-0.253222705424,0.197759003937,-0.197759003937
0.26637647301,-0.26637647301,0.244523377717,-0.244523377717
0.257683898509,-0.257683898509,0.0380474824458,-0.0380474824458
0.261125941575,-0.261125941575,0.0354028360918,-0.0354028360918
0.276757416129,-0.276757416129,0.123598869145,-0.123598869145
0.267500570416,-0.267500570416,0.0357217196375,-0.0357217196375
0.270564846694,-0.270564846694,0.136949212849,-0.136949212849
0.285189960897,-0.285189960897,0.265754765272,-0.265754765272
0.278828069568,-0.278828069568,0.028765203245,-0.028765203245
0.282650049031,-0.282650049031,0.253871329129,-0.253871329129
0.287755009532,-0.287755009532,0.107016803324,-0.107016803324
0.28253532052,-0.28253532052,0.276936988533,-0.276936988533
0.297535601258,-0.297535601258,0.25776617825,-0.25776617825
0.280702763796,-0.280702763796,0.241585026681,-0.241585026681
0.306122875214,-0.306122875214,0.0206118449569,-0.0206118449569
0.308953183889,-0.308953183889,0.274839651585,-0.274839651585
0.306200826168,-0.306200826168,0.0596152145416,-0.0596152145416
0.32817248106,-0.32817248106,0.2384073928,-0.2384073928
0.316121533513,-0.316121533513,0.258175770938,-0.258175770938
0.314181536436,-0.314181536436,0.283110895753,-0.283110895753
0.329709917307,-0.329709917307,0.291934525967,-0.291934525967
0.331510415673,-0.331510415673,0.267227053642,-0.267227053642
0.344329020381,-0.344329020381,0.303486469388,-0.303486469388
0.342606884241,-0.342606884241,0.320044010878,-0.320044010878
0.335787805915,-0.335787805915,0.320404613018,-0.320404613018
0.346884861588,-0.346884861588,0.318064293265,-0.318064293265
0.341056492925,-0.341056492925,0.299902373552,-0.299902373552
0.342302420735,-0.342302420735,0.342349526286,-0.342349526286
0.350732859969,-0.350732859969,0.327169433236,-0.327169433236
0.35124553144,-0.35124553144,0.0728742867708,-0.0728742867708
0.359318462014,-0.359318462014,0.343484869599,-0.343484869599
0.365437605977,-0.365437605977,0.037393828854,-0.037393828854
0.368732011318,-0.368732011318,0.360737863183,-0.360737863183
0.385408997536,-0.385408997536,0.383720523119,-0.383720523119
0.381363257766,-0.381363257766,0.150066915154,-0.150066915154
0.364525896311,-0.364525896311,0.342732304335,-0.342732304335
0.382025238872,-0.382025238872,0.342096740007,-0.342096740007
0.378545713425,-0.378545713425,0.237690356374,-0.237690356374
0.382699662447,-0.382699662447,0.355252730846,-0.355252730846
0.393667048216,-0.393667048216,0.382347843051,-0.382347843051
0.390619966388,-0.390619966388,0.0719589281827,-0.0719589281827
0.380083966255,-0.380083966255,0.0215262154117,-0.0215262154117
0.37626388073,-0.37626388073,0.0236811086535,-0.0236811086535
0.405880653858,-0.405880653858,0.0405652683228,-0.0405652683228
0.408666652441,-0.408666652441,0.340764570236,-0.340764570236
0.413225948811,-0.413225948811,0.348086538911,-0.348086538911
0.41205715239,-0.41205715239,0.352091559768,-0.352091559768
0.431433659792,-0.431433659792,0.373771676421,-0.373771676421
0.426797166467,-0.426797166467,0.398704621196,-0.398704621196
0.430738976598,-0.430738976598,0.377854511142,-0.377854511142
0.424429422617,-0.424429422617,0.367454269528,-0.367454269528
0.443567293882,-0.443567293882,0.40835852325,-0.40835852325
0.443615347147,-0.443615347147,0.410896125436,-0.410896125436
0.435709455609,-0.435709455609,0.419741052389,-0.419741052389
0.446889322996,-0.446889322996,0.39665504992,-0.39665504992
0.447113677859,-0.447113677859,0.38086937964,-0.38086937964
0.438069784641,-0.438069784641,0.429371732473,-0.429371732473
0.455044424534,-0.455044424534,0.467694723606,-0.467694723606
0.479497843981,-0.479497843981,0.435280761123,-0.435280761123
0.458931711316,-0.458931711316,0.424528822303,-0.424528822303
0.463155812025,-0.463155812025,0.461946290731,-0.461946290731
0.466405382752,-0.466405382752,0.455720022321,-0.455720022321
0.474939322472,-0.474939322472,0.461177349091,-0.461177349091
0.482955646515,-0.482955646515,0.444830578566,-0.444830578566
0.467212972045,-0.467212972045,0.42330712676,-0.42330712676
0.488651296496,-0.488651296496,0.126509923488,-0.126509923488
0.484159004688,-0.484159004688,0.0247815849259,-0.0247815849259
0.486406505108,-0.486406505108,0.0283745259047,-0.0283745259047
0.484822764993,-0.484822764993,0.0290150839835,-0.0290150839835
0.507481604815,-0.507481604815,0.464060893655,-0.464060893655
0.499180221558,-0.499180221558,0.483769050241,-0.483769050241
0.497869813442,-0.497869813442,0.0667453993112,-0.0667453993112
0.504668617249,-0.504668617249,0.489720496535,-0.489720496535
0.515430387855,-0.515430387855,0.492311376333,-0.492311376333
0.520140624046,-0.520140624046,0.505687099695,-0.505687099695
0.516743409634,-0.516743409634,0.508438393474,-0.508438393474
0.530231630802,-0.530231630802,0.19608951956,-0.19608951956
0.528548330069,-0.528548330069,0.516506612301,-0.516506612301
0.522540324926,-0.522540324926,0.0309437712654,-0.0309437712654
0.533155992627,-0.533155992627,0.351922100782,-0.351922100782
0.539322939515,-0.539322939515,0.0926157221198,-0.0926157221198
0.538243970275,-0.538243970275,0.0293790008873,-0.0293790008873
0.560968750715,-0.560968750715,0.0235546898097,-0.0235546898097
0.544943886995,-0.544943886995,0.0213524281979,-0.0213524281979
0.538268011808,-0.538268011808,0.0213674081489,-0.0213674081489
0.560358160734,-0.560358160734,0.184846922755,-0.184846922755
0.557508856058,-0.557508856058,0.0279418554157,-0.0279418554157
0.545007288456,-0.545007288456,0.0260399905965,-0.0260399905965
0.55304376483,-0.55304376483,0.327405938506,-0.327405938506
0.553284585476,-0.553284585476,0.0254328371957,-0.0254328371957
0.555643767118,-0.555643767118,0.40800640285,-0.40800640285
0.580353200436,-0.580353200436,0.0873980380595,-0.0873980380595
0.570707428455,-0.570707428455,0.041962659359,-0.041962659359
0.580945646763,-0.580945646763,0.568052816391,-0.568052816391
0.579118490219,-0.579118490219,0.128174962848,-0.128174962848
0.57252548933,-0.57252548933,0.57116587162,-0.57116587162
0.570444220304,-0.570444220304,0.569289016724,-0.569289016724
0.582397568226,-0.582397568226,0.569207239151,-0.569207239151
0.590289092064,-0.590289092064,0.583662778139,-0.583662778139
0.575462257862,-0.575462257862,0.508879238367,-0.508879238367
0.584130424261,-0.584130424261,0.234004302323,-0.234004302323
0.593468785286,-0.593468785286,0.585955011845,-0.585955011845
0.591093116999,-0.591093116999,0.0833262898028,-0.0833262898028
0.603808498383,-0.603808498383,0.571738153696,-0.571738153696
0.616890454292,-0.616890454292,0.578227615356,-0.578227615356
0.607567024231,-0.607567024231,0.524034947157,-0.524034947157
0.608039653301,-0.608039653301,0.525073283911,-0.525073283911
0.616744959354,-0.616744959354,0.551937407255,-0.551937407255
0.61274138093,-0.61274138093,0.596434694529,-0.596434694529
0.611375331879,-0.611375331879,0.593131172657,-0.593131172657
0.619256234169,-0.619256234169,0.539745774865,-0.539745774865
0.624456739426,-0.624456739426,0.627309197187,-0.627309197187
0.617874133587,-0.617874133587,0.650624710321,-0.650624710321
0.629711061716,-0.629711061716,0.619036990404,-0.619036990404
0.634895449877,-0.634895449877,0.559584790468,-0.559584790468
0.631372946501,-0.631372946501,0.589746123552,-0.589746123552
0.644810694456,-0.644810694456,0.627837282419,-0.627837282419
0.636857926846,-0.636857926846,0.565343624353,-0.565343624353
0.647102457285,-0.647102457285,0.626014328003,-0.626014328003
0.64211101532,-0.64211101532,0.536464804411,-0.536464804411
0.654850006104,-0.654850006104,0.622615343332,-0.622615343332
0.64344086051,-0.64344086051,0.0363791517913,-0.0363791517913
0.646426671743,-0.646426671743,0.569966781139,-0.569966781139
0.652096635103,-0.652096635103,0.567755496502,-0.567755496502
0.665170586109,-0.665170586109,0.651605474949,-0.651605474949
0.652196496725,-0.652196496725,0.652626389265,-0.652626389265
0.66305989027,-0.66305989027,0.635353004932,-0.635353004932
0.656471478939,-0.656471478939,0.65195441246,-0.65195441246
0.655189442635,-0.655189442635,0.648368358612,-0.648368358612
0.666435432434,-0.666435432434,0.211410607398,-0.211410607398
0.659391123056,-0.659391123056,0.0340453647077,-0.0340453647077
0.670698577166,-0.670698577166,0.659689259529,-0.659689259529
0.669314008951,-0.669314008951,0.676789629459,-0.676789629459
0.680252450705,-0.680252450705,0.65202742815,-0.65202742815
0.680751663446,-0.680751663446,0.544142311811,-0.544142311811
0.674735438824,-0.674735438824,0.659677296877,-0.659677296877
0.674016475677,-0.674016475677,0.6555316329,-0.6555316329
0.690905475616,-0.690905475616,0.670124280453,-0.670124280453
0.689878982306,-0.689878982306,0.663099503517,-0.663099503517
0.693021935225,-0.693021935225,0.678454214334,-0.678454214334
0.692548835278,-0.692548835278,0.666181856394,-0.666181856394
0.694312405586,-0.694312405586,0.696789318323,-0.696789318323
0.697465640306,-0.697465640306,0.694989621639,-0.694989621639
0.705484133959,-0.705484133959,0.700954169035,-0.700954169035
0.699612140656,-0.699612140656,0.697205585241,-0.697205585241
0.708904772997,-0.708904772997,0.66677044034,-0.66677044034
0.692763000727,-0.692763000727,0.659130787849,-0.659130787849
0.711204510927,-0.711204510927,0.680083096027,-0.680083096027
0.696868407726,-0.696868407726,0.422618436813,-0.422618436813
0.708420610428,-0.708420610428,0.708832460642,-0.708832460642
0.714398419857,-0.714398419857,0.416219350696,-0.416219350696
0.705294001102,-0.705294001102,0.70098092556,-0.70098092556
0.706172549725,-0.706172549725,0.704554009438,-0.704554009438
0.718771344423,-0.718771344423,0.695891112089,-0.695891112089
0.71278835535,-0.71278835535,0.547268664837,-0.547268664837
0.714892607927,-0.714892607927,0.365887248516,-0.365887248516
0.713662958145,-0.713662958145,0.718245011568,-0.718245011568
0.722312676907,-0.722312676907,0.722883760929,-0.722883760929
0.727380597591,-0.727380597591,0.732458108664,-0.732458108664
0.722081023455,-0.722081023455,0.35237044096,-0.35237044096
0.730252557993,-0.730252557993,0.716617417336,-0.716617417336
0.737403059006,-0.737403059006,0.742334359884,-0.742334359884
0.72547442317,-0.72547442317,0.742957025766,-0.742957025766
0.729019892216,-0.729019892216,0.723834019899,-0.723834019899
0.726339447498,-0.726339447498,0.735901522636,-0.735901522636
0.741050618887,-0.741050618887,0.71744915843,-0.71744915843
0.743420380354,-0.743420380354,0.713611614704,-0.713611614704
0.740578854084,-0.740578854084,0.36618437469,-0.36618437469
0.741850042343,-0.741850042343,0.745795619488,-0.745795619488
0.738445186615,-0.738445186615,0.700817286968,-0.700817286968
0.739377737045,-0.739377737045,0.347786867619,-0.347786867619
0.751692587137,-0.751692587137,0.73045463562,-0.73045463562
0.743585759401,-0.743585759401,0.129632929713,-0.129632929713
0.748245066404,-0.748245066404,0.0486691221595,-0.0486691221595
0.746747022867,-0.746747022867,0.60740737319,-0.60740737319
0.757220309973,-0.757220309973,0.148144465685,-0.148144465685
0.75655272007,-0.75655272007,0.728690618277,-0.728690618277
0.758921140432,-0.758921140432,0.738102310896,-0.738102310896
0.73996039629,-0.73996039629,0.738576710224,-0.738576710224
0.758752572536,-0.758752572536,0.749792826176,-0.749792826176
0.765603154898,-0.765603154898,0.737169492245,-0.737169492245
0.76094532609,-0.76094532609,0.751502150297,-0.751502150297
0.765961503983,-0.765961503983,0.755942809582,-0.755942809582
0.763810360432,-0.763810360432,0.772420459986,-0.772420459986
0.763856363297,-0.763856363297,0.738092195988,-0.738092195988
0.767863672972,-0.767863672972,0.733251291513,-0.733251291513
0.762238413095,-0.762238413095,0.723747682571,-0.723747682571
0.77893948555,-0.77893948555,0.769793152809,-0.769793152809
0.771157157421,-0.771157157421,0.72462952733,-0.72462952733
0.773943310976,-0.773943310976,0.780006688833,-0.780006688833
0.76640252471,-0.76640252471,0.445358616114,-0.445358616114
0.763992631435,-0.763992631435,0.374142503738,-0.374142503738
0.771322077513,-0.771322077513,0.751297074556,-0.751297074556
0.77694863677,-0.77694863677,0.764012664557,-0.764012664557
0.770339661837,-0.770339661837,0.780523389578,-0.780523389578
0.772596585751,-0.772596585751,0.793615573645,-0.793615573645
0.782108676434,-0.782108676434,0.356907498837,-0.356907498837
0.776581954956,-0.776581954956,0.735742235184,-0.735742235184
0.769815301895,-0.769815301895,0.737590521574,-0.737590521574
0.781103175879,-0.781103175879,0.691117459536,-0.691117459536
0.783473873138,-0.783473873138,0.758927845955,-0.758927845955
0.790418815613,-0.790418815613,0.0347914697602,-0.0347914697602
0.781554555893,-0.781554555893,0.45963729918,-0.45963729918
0.780057275295,-0.780057275295,0.780557227135,-0.780557227135
0.78815856576,-0.78815856576,0.739341497421,-0.739341497421
0.791001725197,-0.791001725197,0.780804753304,-0.780804753304
0.786423397064,-0.786423397064,0.472526618838,-0.472526618838
0.793686193228,-0.793686193228,0.754840934277,-0.754840934277
0.792625355721,-0.792625355721,0.344526103139,-0.344526103139
0.800438910723,-0.800438910723,0.784988892078,-0.784988892078
0.7940502882,-0.7940502882,0.779408740997,-0.779408740997
0.792837399244,-0.792837399244,0.11364236325,-0.11364236325
